"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Scup","Atlantic","rec_catch","Socioeconomic","1989-1993 vs historic mean",0.957769119493345,19,29,8,0.655172413793103,7.53588632399941,25,53,"Scup - Atlantic","Scup, 7.54"
"Scup","Atlantic","rec_catch","Socioeconomic","1990-1994 vs historic mean",0.812599160209515,20,29,8,0.689655172413793,7.58036160785501,25,53,"Scup - Atlantic","Scup, 7.58"
"Scup","Atlantic","rec_catch","Socioeconomic","1991-1995 vs historic mean",0.726382052265757,21,29,8,0.724137931034483,8.39951090994651,37,53,"Scup - Atlantic","Scup, 8.4"
"Scup","Atlantic","rec_catch","Socioeconomic","1992-1996 vs historic mean",0.523345023835905,19,29,8,0.655172413793103,9.04115511399253,46,53,"Scup - Atlantic","Scup, 9.04"
"Scup","Atlantic","rec_catch","Socioeconomic","1993-1997 vs historic mean",0.380177977798616,17,30,8,0.566666666666667,8.81410642262606,44,53,"Scup - Atlantic","Scup, 8.81"
"Scup","Atlantic","rec_catch","Socioeconomic","1994-1998 vs historic mean",0.334606245642211,16,30,8,0.533333333333333,9.20164168538229,45,53,"Scup - Atlantic","Scup, 9.2"
"Scup","Atlantic","rec_catch","Socioeconomic","1995-1999 vs historic mean",0.354781988929071,16,30,8,0.533333333333333,8.30252652912632,32,53,"Scup - Atlantic","Scup, 8.3"
"Scup","Atlantic","rec_catch","Socioeconomic","1996-2000 vs historic mean",0.590909600030443,17,30,8,0.566666666666667,7.35048116882515,22,53,"Scup - Atlantic","Scup, 7.35"
"Scup","Atlantic","rec_catch","Socioeconomic","1997-2001 vs historic mean",0.740248826801521,18,30,8,0.6,6.77637347702515,16,53,"Scup - Atlantic","Scup, 6.78"
"Scup","Atlantic","rec_catch","Socioeconomic","1998-2002 vs historic mean",0.866106707399341,23,30,8,0.766666666666667,5.91537346928689,10,53,"Scup - Atlantic","Scup, 5.92"
"Scup","Atlantic","rec_catch","Socioeconomic","1999-2003 vs historic mean",1.31666926779466,25,30,8,0.833333333333333,6.28319895223691,11,53,"Scup - Atlantic","Scup, 6.28"
"Scup","Atlantic","rec_catch","Socioeconomic","2000-2004 vs historic mean",1.56753697032361,26,28,8,0.928571428571429,5.96354239165889,7,53,"Scup - Atlantic","Scup, 5.96"
"Scup","Atlantic","rec_catch","Socioeconomic","2001-2005 vs historic mean",1.3366737488949,24,29,8,0.827586206896552,5.71923256945257,5,53,"Scup - Atlantic","Scup, 5.72"
"Scup","Atlantic","rec_catch","Socioeconomic","2002-2006 vs historic mean",1.21769569319103,25,30,8,0.833333333333333,5.10886502748305,3,53,"Scup - Atlantic","Scup, 5.11"
"Scup","Atlantic","rec_catch","Socioeconomic","2003-2007 vs historic mean",1.2509627478579,25,30,8,0.833333333333333,5.60928328889955,8,53,"Scup - Atlantic","Scup, 5.61"
"Scup","Atlantic","rec_catch","Socioeconomic","2004-2008 vs historic mean",0.898781086159916,22,30,8,0.733333333333333,5.0803568950432,4,53,"Scup - Atlantic","Scup, 5.08"
"Scup","Atlantic","rec_catch","Socioeconomic","2005-2009 vs historic mean",0.716938780141042,20,31,8,0.645161290322581,6.23246297673141,12,53,"Scup - Atlantic","Scup, 6.23"
"Scup","Atlantic","rec_catch","Socioeconomic","2006-2010 vs historic mean",0.934408421155961,24,31,8,0.774193548387097,5.99135793162291,5,53,"Scup - Atlantic","Scup, 5.99"
"Scup","Atlantic","rec_catch","Socioeconomic","2007-2011 vs historic mean",1.05449111033968,26,31,8,0.838709677419355,6.03640067689607,4,53,"Scup - Atlantic","Scup, 6.04"
"Scup","Atlantic","rec_catch","Socioeconomic","2008-2012 vs historic mean",1.08817125307193,24,31,8,0.774193548387097,6.1042057980422,4,53,"Scup - Atlantic","Scup, 6.1"
"Scup","Atlantic","rec_catch","Socioeconomic","2009-2013 vs historic mean",1.27414312850694,25,31,8,0.806451612903226,6.69419622123607,10,53,"Scup - Atlantic","Scup, 6.69"
"Scup","Atlantic","rec_catch","Socioeconomic","2010-2014 vs historic mean",1.38522059664025,27,32,8,0.84375,6.75093388754103,10,53,"Scup - Atlantic","Scup, 6.75"
"Scup","Atlantic","rec_catch","Socioeconomic","2011-2015 vs historic mean",1.35049378933551,25,31,8,0.806451612903226,7.31323095634223,14,53,"Scup - Atlantic","Scup, 7.31"
"Scup","Atlantic","rec_catch","Socioeconomic","2012-2016 vs historic mean",1.32956249661817,23,31,8,0.741935483870968,7.323723857115,15,53,"Scup - Atlantic","Scup, 7.32"
"Scup","Atlantic","rec_catch","Socioeconomic","2013-2017 vs historic mean",1.45926045321479,24,31,8,0.774193548387097,7.50871735791091,15,53,"Scup - Atlantic","Scup, 7.51"
"Scup","Atlantic","rec_catch","Socioeconomic","2014-2018 vs historic mean",1.44271063564817,25,31,8,0.806451612903226,7.26815005403516,15,53,"Scup - Atlantic","Scup, 7.27"
"Scup","Atlantic","rec_catch","Socioeconomic","2015-2019 vs historic mean",1.52528979207971,25,31,8,0.806451612903226,6.66436188227413,15,53,"Scup - Atlantic","Scup, 6.66"
"Scup","Atlantic","com_catch","Socioeconomic","1951-1955 vs historic mean",NA,NA,NA,8,NA,1.5,12,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1952-1956 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1953-1957 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1954-1958 vs historic mean",NA,NA,NA,8,NA,1.5,9,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1955-1959 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1956-1960 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1957-1961 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1958-1962 vs historic mean",NA,NA,NA,8,NA,1.5,9,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1959-1963 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1960-1964 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1961-1965 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1962-1966 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1963-1967 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","com_catch","Socioeconomic","1964-1968 vs historic mean",NA,NA,NA,8,NA,3.93809523809524,29,53,"Scup - Atlantic","Scup, 3.94"
"Scup","Atlantic","com_catch","Socioeconomic","1965-1969 vs historic mean",NA,NA,NA,8,NA,4.70195838433293,44,53,"Scup - Atlantic","Scup, 4.7"
"Scup","Atlantic","com_catch","Socioeconomic","1966-1970 vs historic mean",NA,NA,NA,8,NA,4.99476744186047,40,53,"Scup - Atlantic","Scup, 4.99"
"Scup","Atlantic","com_catch","Socioeconomic","1967-1971 vs historic mean",NA,NA,NA,8,NA,4.50988372093023,30,53,"Scup - Atlantic","Scup, 4.51"
"Scup","Atlantic","com_catch","Socioeconomic","1968-1972 vs historic mean",NA,NA,NA,8,NA,4.88455284552846,43,53,"Scup - Atlantic","Scup, 4.88"
"Scup","Atlantic","com_catch","Socioeconomic","1969-1973 vs historic mean",NA,NA,NA,8,NA,7.89693921019478,46,53,"Scup - Atlantic","Scup, 7.9"
"Scup","Atlantic","com_catch","Socioeconomic","1970-1974 vs historic mean",NA,NA,NA,8,NA,8.96871336736623,51,53,"Scup - Atlantic","Scup, 8.97"
"Scup","Atlantic","com_catch","Socioeconomic","1971-1975 vs historic mean",NA,NA,NA,8,NA,8.10205627705628,47,53,"Scup - Atlantic","Scup, 8.1"
"Scup","Atlantic","com_catch","Socioeconomic","1972-1976 vs historic mean",NA,NA,NA,8,NA,7.24819471797202,36,53,"Scup - Atlantic","Scup, 7.25"
"Scup","Atlantic","com_catch","Socioeconomic","1973-1977 vs historic mean",NA,NA,NA,8,NA,6.36798578405721,23,53,"Scup - Atlantic","Scup, 6.37"
"Scup","Atlantic","com_catch","Socioeconomic","1974-1978 vs historic mean",NA,NA,NA,8,NA,5.68149011267478,19,53,"Scup - Atlantic","Scup, 5.68"
"Scup","Atlantic","com_catch","Socioeconomic","1975-1979 vs historic mean",NA,NA,NA,8,NA,5.21691807157646,8,53,"Scup - Atlantic","Scup, 5.22"
"Scup","Atlantic","com_catch","Socioeconomic","1976-1980 vs historic mean",NA,NA,NA,8,NA,5.56643005028098,13,53,"Scup - Atlantic","Scup, 5.57"
"Scup","Atlantic","com_catch","Socioeconomic","1977-1981 vs historic mean",NA,NA,NA,8,NA,6.10962239968451,18,53,"Scup - Atlantic","Scup, 6.11"
"Scup","Atlantic","com_catch","Socioeconomic","1978-1982 vs historic mean",NA,NA,NA,8,NA,7.53098038475335,32,53,"Scup - Atlantic","Scup, 7.53"
"Scup","Atlantic","com_catch","Socioeconomic","1979-1983 vs historic mean",NA,NA,NA,8,NA,8.97917649946195,49,53,"Scup - Atlantic","Scup, 8.98"
"Scup","Atlantic","com_catch","Socioeconomic","1980-1984 vs historic mean",NA,NA,NA,8,NA,8.58334788587035,47,53,"Scup - Atlantic","Scup, 8.58"
"Scup","Atlantic","com_catch","Socioeconomic","1981-1985 vs historic mean",NA,NA,NA,8,NA,8.17657615775265,42,53,"Scup - Atlantic","Scup, 8.18"
"Scup","Atlantic","com_catch","Socioeconomic","1982-1986 vs historic mean",NA,NA,NA,8,NA,8.37333550441453,39,53,"Scup - Atlantic","Scup, 8.37"
"Scup","Atlantic","com_catch","Socioeconomic","1983-1987 vs historic mean",NA,NA,NA,8,NA,8.49089824061445,37,53,"Scup - Atlantic","Scup, 8.49"
"Scup","Atlantic","com_catch","Socioeconomic","1984-1988 vs historic mean",NA,NA,NA,8,NA,7.39125040409458,19,53,"Scup - Atlantic","Scup, 7.39"
"Scup","Atlantic","com_catch","Socioeconomic","1985-1989 vs historic mean",NA,NA,NA,8,NA,7.30924419159635,19,53,"Scup - Atlantic","Scup, 7.31"
"Scup","Atlantic","com_catch","Socioeconomic","1986-1990 vs historic mean",NA,NA,NA,8,NA,6.53960804461715,13,53,"Scup - Atlantic","Scup, 6.54"
"Scup","Atlantic","com_catch","Socioeconomic","1987-1991 vs historic mean",NA,NA,NA,8,NA,6.49194865555807,14,53,"Scup - Atlantic","Scup, 6.49"
"Scup","Atlantic","com_catch","Socioeconomic","1988-1992 vs historic mean",NA,NA,NA,8,NA,7.05209946047384,18,53,"Scup - Atlantic","Scup, 7.05"
"Scup","Atlantic","com_catch","Socioeconomic","1989-1993 vs historic mean",NA,NA,NA,8,NA,7.53588632399941,25,53,"Scup - Atlantic","Scup, 7.54"
"Scup","Atlantic","com_catch","Socioeconomic","1990-1994 vs historic mean",NA,NA,NA,8,NA,7.58036160785501,25,53,"Scup - Atlantic","Scup, 7.58"
"Scup","Atlantic","com_catch","Socioeconomic","1991-1995 vs historic mean",NA,NA,NA,8,NA,8.39951090994651,37,53,"Scup - Atlantic","Scup, 8.4"
"Scup","Atlantic","com_catch","Socioeconomic","1992-1996 vs historic mean",NA,NA,NA,8,NA,9.04115511399253,46,53,"Scup - Atlantic","Scup, 9.04"
"Scup","Atlantic","com_catch","Socioeconomic","1993-1997 vs historic mean",NA,NA,NA,8,NA,8.81410642262606,44,53,"Scup - Atlantic","Scup, 8.81"
"Scup","Atlantic","com_catch","Socioeconomic","1994-1998 vs historic mean",NA,NA,NA,8,NA,9.20164168538229,45,53,"Scup - Atlantic","Scup, 9.2"
"Scup","Atlantic","com_catch","Socioeconomic","1995-1999 vs historic mean",NA,NA,NA,8,NA,8.30252652912632,32,53,"Scup - Atlantic","Scup, 8.3"
"Scup","Atlantic","com_catch","Socioeconomic","1996-2000 vs historic mean",NA,NA,NA,8,NA,7.35048116882515,22,53,"Scup - Atlantic","Scup, 7.35"
"Scup","Atlantic","com_catch","Socioeconomic","1997-2001 vs historic mean",NA,NA,NA,8,NA,6.77637347702515,16,53,"Scup - Atlantic","Scup, 6.78"
"Scup","Atlantic","com_catch","Socioeconomic","1998-2002 vs historic mean",NA,NA,NA,8,NA,5.91537346928689,10,53,"Scup - Atlantic","Scup, 5.92"
"Scup","Atlantic","com_catch","Socioeconomic","1999-2003 vs historic mean",NA,NA,NA,8,NA,6.28319895223691,11,53,"Scup - Atlantic","Scup, 6.28"
"Scup","Atlantic","com_catch","Socioeconomic","2000-2004 vs historic mean",NA,NA,NA,8,NA,5.96354239165889,7,53,"Scup - Atlantic","Scup, 5.96"
"Scup","Atlantic","com_catch","Socioeconomic","2001-2005 vs historic mean",NA,NA,NA,8,NA,5.71923256945257,5,53,"Scup - Atlantic","Scup, 5.72"
"Scup","Atlantic","com_catch","Socioeconomic","2002-2006 vs historic mean",NA,NA,NA,8,NA,5.10886502748305,3,53,"Scup - Atlantic","Scup, 5.11"
"Scup","Atlantic","com_catch","Socioeconomic","2003-2007 vs historic mean",NA,NA,NA,8,NA,5.60928328889955,8,53,"Scup - Atlantic","Scup, 5.61"
"Scup","Atlantic","com_catch","Socioeconomic","2004-2008 vs historic mean",NA,NA,NA,8,NA,5.0803568950432,4,53,"Scup - Atlantic","Scup, 5.08"
"Scup","Atlantic","com_catch","Socioeconomic","2005-2009 vs historic mean",0.931634867439458,23,30,8,0.766666666666667,6.23246297673141,12,53,"Scup - Atlantic","Scup, 6.23"
"Scup","Atlantic","com_catch","Socioeconomic","2006-2010 vs historic mean",0.923492565532771,23,30,8,0.766666666666667,5.99135793162291,5,53,"Scup - Atlantic","Scup, 5.99"
"Scup","Atlantic","com_catch","Socioeconomic","2007-2011 vs historic mean",1.05179753964247,23,30,8,0.766666666666667,6.03640067689607,4,53,"Scup - Atlantic","Scup, 6.04"
"Scup","Atlantic","com_catch","Socioeconomic","2008-2012 vs historic mean",1.17067452661793,23,33,8,0.696969696969697,6.1042057980422,4,53,"Scup - Atlantic","Scup, 6.1"
"Scup","Atlantic","com_catch","Socioeconomic","2009-2013 vs historic mean",1.59326959508543,29,33,8,0.878787878787879,6.69419622123607,10,53,"Scup - Atlantic","Scup, 6.69"
"Scup","Atlantic","com_catch","Socioeconomic","2010-2014 vs historic mean",1.78074993722575,27,33,8,0.818181818181818,6.75093388754103,10,53,"Scup - Atlantic","Scup, 6.75"
"Scup","Atlantic","com_catch","Socioeconomic","2011-2015 vs historic mean",1.86987143012199,28,33,8,0.848484848484849,7.31323095634223,14,53,"Scup - Atlantic","Scup, 7.31"
"Scup","Atlantic","com_catch","Socioeconomic","2012-2016 vs historic mean",1.74134513090065,29,34,8,0.852941176470588,7.323723857115,15,53,"Scup - Atlantic","Scup, 7.32"
"Scup","Atlantic","com_catch","Socioeconomic","2013-2017 vs historic mean",1.63996389742752,28,35,8,0.8,7.50871735791091,15,53,"Scup - Atlantic","Scup, 7.51"
"Scup","Atlantic","com_catch","Socioeconomic","2014-2018 vs historic mean",1.43476709387411,27,35,8,0.771428571428571,7.26815005403516,15,53,"Scup - Atlantic","Scup, 7.27"
"Scup","Atlantic","com_catch","Socioeconomic","2015-2019 vs historic mean",1.33351470550419,27,35,8,0.771428571428571,6.66436188227413,15,53,"Scup - Atlantic","Scup, 6.66"
"Scup","Atlantic","revenue","Socioeconomic","1951-1955 vs historic mean",NA,NA,NA,8,NA,1.5,12,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1952-1956 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1953-1957 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1954-1958 vs historic mean",NA,NA,NA,8,NA,1.5,9,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1955-1959 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1956-1960 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1957-1961 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1958-1962 vs historic mean",NA,NA,NA,8,NA,1.5,9,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1959-1963 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1960-1964 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1961-1965 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1962-1966 vs historic mean",NA,NA,NA,8,NA,1.5,10,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1963-1967 vs historic mean",NA,NA,NA,8,NA,1.5,11,53,"Scup - Atlantic","Scup, 1.5"
"Scup","Atlantic","revenue","Socioeconomic","1964-1968 vs historic mean",NA,NA,NA,8,NA,3.93809523809524,29,53,"Scup - Atlantic","Scup, 3.94"
"Scup","Atlantic","revenue","Socioeconomic","1965-1969 vs historic mean",NA,NA,NA,8,NA,4.70195838433293,44,53,"Scup - Atlantic","Scup, 4.7"
"Scup","Atlantic","revenue","Socioeconomic","1966-1970 vs historic mean",NA,NA,NA,8,NA,4.99476744186047,40,53,"Scup - Atlantic","Scup, 4.99"
"Scup","Atlantic","revenue","Socioeconomic","1967-1971 vs historic mean",NA,NA,NA,8,NA,4.50988372093023,30,53,"Scup - Atlantic","Scup, 4.51"
"Scup","Atlantic","revenue","Socioeconomic","1968-1972 vs historic mean",NA,NA,NA,8,NA,4.88455284552846,43,53,"Scup - Atlantic","Scup, 4.88"
"Scup","Atlantic","revenue","Socioeconomic","1969-1973 vs historic mean",NA,NA,NA,8,NA,7.89693921019478,46,53,"Scup - Atlantic","Scup, 7.9"
"Scup","Atlantic","revenue","Socioeconomic","1970-1974 vs historic mean",NA,NA,NA,8,NA,8.96871336736623,51,53,"Scup - Atlantic","Scup, 8.97"
"Scup","Atlantic","revenue","Socioeconomic","1971-1975 vs historic mean",NA,NA,NA,8,NA,8.10205627705628,47,53,"Scup - Atlantic","Scup, 8.1"
"Scup","Atlantic","revenue","Socioeconomic","1972-1976 vs historic mean",NA,NA,NA,8,NA,7.24819471797202,36,53,"Scup - Atlantic","Scup, 7.25"
"Scup","Atlantic","revenue","Socioeconomic","1973-1977 vs historic mean",NA,NA,NA,8,NA,6.36798578405721,23,53,"Scup - Atlantic","Scup, 6.37"
"Scup","Atlantic","revenue","Socioeconomic","1974-1978 vs historic mean",NA,NA,NA,8,NA,5.68149011267478,19,53,"Scup - Atlantic","Scup, 5.68"
"Scup","Atlantic","revenue","Socioeconomic","1975-1979 vs historic mean",NA,NA,NA,8,NA,5.21691807157646,8,53,"Scup - Atlantic","Scup, 5.22"
"Scup","Atlantic","revenue","Socioeconomic","1976-1980 vs historic mean",NA,NA,NA,8,NA,5.56643005028098,13,53,"Scup - Atlantic","Scup, 5.57"
"Scup","Atlantic","revenue","Socioeconomic","1977-1981 vs historic mean",NA,NA,NA,8,NA,6.10962239968451,18,53,"Scup - Atlantic","Scup, 6.11"
"Scup","Atlantic","revenue","Socioeconomic","1978-1982 vs historic mean",NA,NA,NA,8,NA,7.53098038475335,32,53,"Scup - Atlantic","Scup, 7.53"
"Scup","Atlantic","revenue","Socioeconomic","1979-1983 vs historic mean",NA,NA,NA,8,NA,8.97917649946195,49,53,"Scup - Atlantic","Scup, 8.98"
"Scup","Atlantic","revenue","Socioeconomic","1980-1984 vs historic mean",NA,NA,NA,8,NA,8.58334788587035,47,53,"Scup - Atlantic","Scup, 8.58"
"Scup","Atlantic","revenue","Socioeconomic","1981-1985 vs historic mean",NA,NA,NA,8,NA,8.17657615775265,42,53,"Scup - Atlantic","Scup, 8.18"
"Scup","Atlantic","revenue","Socioeconomic","1982-1986 vs historic mean",NA,NA,NA,8,NA,8.37333550441453,39,53,"Scup - Atlantic","Scup, 8.37"
"Scup","Atlantic","revenue","Socioeconomic","1983-1987 vs historic mean",NA,NA,NA,8,NA,8.49089824061445,37,53,"Scup - Atlantic","Scup, 8.49"
"Scup","Atlantic","revenue","Socioeconomic","1984-1988 vs historic mean",NA,NA,NA,8,NA,7.39125040409458,19,53,"Scup - Atlantic","Scup, 7.39"
"Scup","Atlantic","revenue","Socioeconomic","1985-1989 vs historic mean",NA,NA,NA,8,NA,7.30924419159635,19,53,"Scup - Atlantic","Scup, 7.31"
"Scup","Atlantic","revenue","Socioeconomic","1986-1990 vs historic mean",NA,NA,NA,8,NA,6.53960804461715,13,53,"Scup - Atlantic","Scup, 6.54"
"Scup","Atlantic","revenue","Socioeconomic","1987-1991 vs historic mean",NA,NA,NA,8,NA,6.49194865555807,14,53,"Scup - Atlantic","Scup, 6.49"
"Scup","Atlantic","revenue","Socioeconomic","1988-1992 vs historic mean",NA,NA,NA,8,NA,7.05209946047384,18,53,"Scup - Atlantic","Scup, 7.05"
"Scup","Atlantic","revenue","Socioeconomic","1989-1993 vs historic mean",NA,NA,NA,8,NA,7.53588632399941,25,53,"Scup - Atlantic","Scup, 7.54"
"Scup","Atlantic","revenue","Socioeconomic","1990-1994 vs historic mean",NA,NA,NA,8,NA,7.58036160785501,25,53,"Scup - Atlantic","Scup, 7.58"
"Scup","Atlantic","revenue","Socioeconomic","1991-1995 vs historic mean",NA,NA,NA,8,NA,8.39951090994651,37,53,"Scup - Atlantic","Scup, 8.4"
"Scup","Atlantic","revenue","Socioeconomic","1992-1996 vs historic mean",NA,NA,NA,8,NA,9.04115511399253,46,53,"Scup - Atlantic","Scup, 9.04"
"Scup","Atlantic","revenue","Socioeconomic","1993-1997 vs historic mean",NA,NA,NA,8,NA,8.81410642262606,44,53,"Scup - Atlantic","Scup, 8.81"
"Scup","Atlantic","revenue","Socioeconomic","1994-1998 vs historic mean",NA,NA,NA,8,NA,9.20164168538229,45,53,"Scup - Atlantic","Scup, 9.2"
"Scup","Atlantic","revenue","Socioeconomic","1995-1999 vs historic mean",NA,NA,NA,8,NA,8.30252652912632,32,53,"Scup - Atlantic","Scup, 8.3"
"Scup","Atlantic","revenue","Socioeconomic","1996-2000 vs historic mean",NA,NA,NA,8,NA,7.35048116882515,22,53,"Scup - Atlantic","Scup, 7.35"
"Scup","Atlantic","revenue","Socioeconomic","1997-2001 vs historic mean",NA,NA,NA,8,NA,6.77637347702515,16,53,"Scup - Atlantic","Scup, 6.78"
"Scup","Atlantic","revenue","Socioeconomic","1998-2002 vs historic mean",NA,NA,NA,8,NA,5.91537346928689,10,53,"Scup - Atlantic","Scup, 5.92"
"Scup","Atlantic","revenue","Socioeconomic","1999-2003 vs historic mean",NA,NA,NA,8,NA,6.28319895223691,11,53,"Scup - Atlantic","Scup, 6.28"
"Scup","Atlantic","revenue","Socioeconomic","2000-2004 vs historic mean",NA,NA,NA,8,NA,5.96354239165889,7,53,"Scup - Atlantic","Scup, 5.96"
"Scup","Atlantic","revenue","Socioeconomic","2001-2005 vs historic mean",NA,NA,NA,8,NA,5.71923256945257,5,53,"Scup - Atlantic","Scup, 5.72"
"Scup","Atlantic","revenue","Socioeconomic","2002-2006 vs historic mean",NA,NA,NA,8,NA,5.10886502748305,3,53,"Scup - Atlantic","Scup, 5.11"
"Scup","Atlantic","revenue","Socioeconomic","2003-2007 vs historic mean",NA,NA,NA,8,NA,5.60928328889955,8,53,"Scup - Atlantic","Scup, 5.61"
"Scup","Atlantic","revenue","Socioeconomic","2004-2008 vs historic mean",NA,NA,NA,8,NA,5.0803568950432,4,53,"Scup - Atlantic","Scup, 5.08"
"Scup","Atlantic","revenue","Socioeconomic","2005-2009 vs historic mean",1.12620552400572,23,30,8,0.766666666666667,6.23246297673141,12,53,"Scup - Atlantic","Scup, 6.23"
"Scup","Atlantic","revenue","Socioeconomic","2006-2010 vs historic mean",1.00010084174062,23,30,8,0.766666666666667,5.99135793162291,5,53,"Scup - Atlantic","Scup, 5.99"
"Scup","Atlantic","revenue","Socioeconomic","2007-2011 vs historic mean",0.905507482349685,20,30,8,0.666666666666667,6.03640067689607,4,53,"Scup - Atlantic","Scup, 6.04"
"Scup","Atlantic","revenue","Socioeconomic","2008-2012 vs historic mean",0.925899211018561,21,33,8,0.636363636363636,6.1042057980422,4,53,"Scup - Atlantic","Scup, 6.1"
"Scup","Atlantic","revenue","Socioeconomic","2009-2013 vs historic mean",1.07041846419343,22,33,8,0.666666666666667,6.69419622123607,10,53,"Scup - Atlantic","Scup, 6.69"
"Scup","Atlantic","revenue","Socioeconomic","2010-2014 vs historic mean",1.16109214348194,22,33,8,0.666666666666667,6.75093388754103,10,53,"Scup - Atlantic","Scup, 6.75"
"Scup","Atlantic","revenue","Socioeconomic","2011-2015 vs historic mean",1.26662745583158,24,33,8,0.727272727272727,7.31323095634223,14,53,"Scup - Atlantic","Scup, 7.31"
"Scup","Atlantic","revenue","Socioeconomic","2012-2016 vs historic mean",1.29653374035118,25,34,8,0.735294117647059,7.323723857115,15,53,"Scup - Atlantic","Scup, 7.32"
"Scup","Atlantic","revenue","Socioeconomic","2013-2017 vs historic mean",1.21138907161329,25,35,8,0.714285714285714,7.50871735791091,15,53,"Scup - Atlantic","Scup, 7.51"
"Scup","Atlantic","revenue","Socioeconomic","2014-2018 vs historic mean",1.16904419602491,24,35,8,0.685714285714286,7.26815005403516,15,53,"Scup - Atlantic","Scup, 7.27"
"Scup","Atlantic","revenue","Socioeconomic","2015-2019 vs historic mean",1.13153215154807,24,35,8,0.685714285714286,6.66436188227413,15,53,"Scup - Atlantic","Scup, 6.66"
